#KKK,#KuKluxKlanTerroristOrganizationInTheUnitedStates
PPL,People
w/,with
w/o,without
w/out,without
LOL,Laughing out Loud
govt,government
gov,government
FYI,For Your Information
re,regarding
r\.e\.,Real Estate
thru,through
I'/m,I am
@ppact,@PlannedParenthoodAction
ppact,Planned Parenthood Action
pp,Planned Parenthood
libs,Liberals
@WadePEILiberal,@WapeTheLeaderOfPrinceEdwardIslandCanada
@PEILiberalParty,@PrinceEdwardIslandLiberalPartyCanada
@DWStweets,@DebbieWassermanSchultzDemocraticPolitician
#BHA2015,#BritishHumanAssociationConference2015
#abed,#AlbertaEducation 
#TheLUPOL,#TheLogicalUltimatePurposeOfLife
#FSM,#FlyingSpaghettiMonsterGodOfParodyReligion
#100AEUAssembly,#100thAssemblyOfAmericanEthicalUnion
#Ids,#MembersOfTheChurchOf JesusChristOfLatter-daySaints 
#KJV,#KingJamesVersionOfTheHolyBible
KJV,King James Version of the Holy Bible
 -prov,Proverbs of King James Version of the Holy Bible
prov\.,Proverbs of King James Version of the Holy Bible
 -prov\.,Proverbs of King James Version of the Holy Bible
Prov,Proverbs of King James Version of the Holy Bible
 -ps,Psalm Hebrew Bible
ps\.,Psalm Hebrew Bible
 -ps\.,Psalm Hebrew Bible
ps,Psalm Hebrew Bible
 -rev,Revelation from Jesus Christ
rev\.,Revelation from Jesus Christ
 -rev\.,Revelation from Jesus Christ
rev,Revelation from Jesus Christ
 -isa,Isaiah Prophet Book
isa\.,Isaiah Prophet Book
 -isa\.,Isaiah Prophet Book
isa,Isaiah Prophet Book
PBUH,Peace Be Upon Him
@BHAhumanists,@BritishHumanAssociationhumanists
#antisjw,#AntiSocialJusticeWarrior
#sjwlogic,#SocialJusticeWarriorLogic
#sjw,#SocialJusticeWarrior
SJWs,Social Justice Warriors
SJW,Social Justice Warrior
#MRA,#MenRightsActivism
MRA,Men's Rights Activism
#feminazi,#RadicalFeministSupportingSexismNotGenderEquality
#MGTOW,#MenGoingTheirOwnWay
#alaac15,#AmericanLibraryAssociationAnnualConference2015
#MagicMikeXXL,#MagicMikeXXLMovie
Magic Mike XXL,Magic Mike XXL Movie
pls,please
GG,Gamer Gate
pics,pictures
cos,cause
b/c,because
@TakedownMRAs,@TakeDownMenRightsActivism
@UN_Women,@UnitedNationsEntityForGenderEqualityAndTheEmpowermentOfWomen
@theCCCuk ,@CommitteeOnClimateChangeInUnitedKingdom 
#CSOTA,#ClimateSummitOfTheAmericas
#FFRF,#FreedomFromReligionFoundation
ffrf,Freedom From Religion Foundation
GFYH,Go Fuck Your Hand
AMA,Ask Me Anything
#AMA,#AskMeAnything
#GFYH,#GoFuckYourHand
SCOC,Supreme Court Of Canada
#prayforUSA,#PrayForUnitedStatesOfAmerica
prayforUSA,Pray for United States of America
#phn,#phone
phn,phone
glbl,global
#glblwarmingnews,#GlobalWarmingNews
glblwarmingnews,GlobalWarmingNews
sept,September
cc,Climate Change
co2,Carbon Dioxide
#GMO,#GeneticallyModifiedOrganism
GMO,Genetically Modified Organism
#ITDconf,#InternationalTaxDialogueConference
ITDconf,International Tax Dialogue Conference
#LiNo15,#LindauNobelLaureateMeeting2015
LiNo15,Lindau Nobel Laureate Meeting 2015
#GBR,#GreatBarrierReef
gbr,Great Barrier Reef
#rbe,#ResourceBasedEconomy
rbe,Resource Based Economy
#tvp,#PolishTelevision
yrs ,years
clmate,climate
#CCFC15,#ClimateChangeFrameworkConvention2015 
CCFC15,Climate Change Framework Convention 2015 
@COP21,@ConferenceOfParties21OnClimateChange
#COP21,#ConferenceOfParties21OnClimateChange
COP21,Conference Of Parties 21 On Climate Change
unfccc,United Nation Framework Convention on climate change
#IPCCreport, #IntergovernmentalPanelOnClimateChangereport
IPCC, Intergovernmental Panel on climate change
IPCCreport, Intergovernmental Panel on climate change report
@LiberalAus,@LiberalPartyOfAustralia
#LiberalAus,#LiberalPartyOfAustralia
LiberalAus,Liberal Party Of Australia
govt,government
#cantorandbaltowers ,#CantorAndBalTowers 
PR,Public Relations
#EPA,#EnvironmentalProtectionAgencyInUnitedStates
@EPA,@EnvironmentalProtectionAgencyInUnitedStates
epa,Environmental Protection Agency in United States
#BCwildfire,#BritishColumbiaWildfire
#CFCC15,#CommonFutureUnderClimateChangeConference2015 
CFCC15,Common Future Under Climate Change Conference2015
#CFCC,#CommonFutureUnderClimateChangeConference
CFCC,Common Future Under Climate Change Conference
#Shenhua,#ShenhuaMiningAndEnergyCompany
@ndp,@NewDemocraticPartyinCanada
#NDP,#NewDemocraticPartyinCanada
NDP,New Democratic Party in Canada
#FF,#FollowFriday
#Glasto2015,#GlastonburyFestivalMud2015  
#ableg,#AlbertaLegislaturePolitics
#HHDL80,#HisHolinessDalaiLama80thBirthday  
#sb277,#CaliforniaSenateBill277EliminatingParentsRightsToExemptChildrenFromVaccines
#UKClimate2015,#UnitedKingdomClimateIn2015
#abpoli,#AlbertaPolitics
@UN_PGA,@PresidentOfTheUnitedNationsGeneralAssembly
@UCSUSA,@UnionOfConcernedScientistsInUnitedStates
#EU,#EuropeanUnion
@EU,@EuropeanUnion
EU,European Union
#fellowsSC,#FellowshipSouthCarolina
#HillaryInNH,#HillaryInNewHampshire
#HillNo,#NoHillary
#HRC,#HillaryClinton
@HRC,@HillaryClinton
HRC,Hillary Clinton
#sctweets,#SouthCarolinaTweets
#fellowsNV,#FellowshipNevada
#fellowsIA,#FellowshipIowa
b4,before
@NRO,@NationalReviewMagazine
@thehill,@TheHillPolicalWebsite
@HillaryforIA ,@HillaryForIowa
@HillaryforNH,@HillaryForNewHampshire
@StateDept ,@StateDepartment
@AC360 ,@AndersonCooper360Show
@OutnumberedFNC,
@HillaryforSC ,@HillaryForSouthCarolina 
@Slate,@SlateAmericanMagazine
@WashTimes ,@TheWashingtonTimesAmericanNewspaper
@HillaryforNV,@HillaryForNevada
@ClintonFdn,@ClintonFoundation 
@TGowdySC,@TreyGowdyPoliticianSouthCarolina 
@GovChristie,@GovernorChrisChristie
@FutureTXLeader,@FutureTexasLeader
#TX,#Texas
TX,Texas
@OutnumberedFNC ,@OutnumberedFoxNews
RTs,Retweets
#ghg,#GreenhouseGas
Fdn,Foundation
#IA,#Iowa
#SC,#SouthCarolina
#NV,#Nevada
IA,Iowa
SC,South Carolina
NV,Nevada
the hill house,the hill house
hill house,hill house
Hill,Hillary
#UK,#UnitedKingdom
UK,United Kingdom
#LA,#LosAngeles
LA,Los Angeles
#UN,#UnitedNations
@UN,@UnitedNations
UN,United Nations
#bc,#BritishColumbia
BC,British Columnbia
PEI,Prince Edward Island  Province In Canada
pro-,favor
pro -,favor
pro,favor 
